post_id	post_text	post_published	comment_id	comment_message	comment_published	comment_like_count	attachment_type	attachment_url
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_10159676480115725	"Amazon is main reason our shopping malls are closing up, and its tax free with shipping subsidies to kill American retailers and JOBS"	2017-08-16T19:18:02+0000	4
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_1512757438781955	"This is true the more we buy online the more brick and mortar stores will go away. You will not beable to run right out and shop or get a job at your nearest mall. You waont beable to see and compare brands..its a fact . We are giving these things up and we should be thinking about the monopolies we could let happen"	2017-08-16T19:26:30+0000	6
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_10159676456755725	"Today i was so bored, I saw an ant in my kitchen and I placed few sugar cubes in front of her, she had some and went to tell her friends and I quickly hide the sugar cubes because I wanted them to think she is a liar. 😂😂😂😂"	2017-08-16T19:14:09+0000	9
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_2064024213826801	"you just cost Amazon $6 billion dollars! For those that boycott amazon, you just once again, opened your mouth without knowing the facts. You are mentally unstable, and don't even know it."	2017-08-16T20:37:31+0000	0
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_1907895832867788	"Amazon is killing small businesses and grocery stores. If you value your freedoms and your rights you will shop with small businesses in your home and buy from farms that are nearby. We already saw the loss of bookstores due to Amazon we need to stand up and embrace our freedoms and our capitalism"	2017-08-16T19:29:41+0000	7
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_116538325671991	"Why does Amazon sell anti semitic books? Isn't Bezos left wing? Isn't the left wing against hate? Bezos needs the $$ from selling hate?"	2017-08-16T19:24:41+0000	2
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_1638591642819974	"WTF? I support Trump but I do not understand this statement because Amazon does pay sales tax in just about every state."	2017-08-16T19:34:19+0000	1
153080620724_10159676449335725	"Amazon is doing great damage to tax paying retailers. Towns  cities and states throughout the U.S. are being hurt - many jobs being lost!"	2017-08-16T19:12:22+0000	10159676449335725_337649150004522	"Trump thanks for pointing out the alt left the antifa they are paid rioters. Maybe the public especially the millenials need to be reminded about the history of the KKK starting with robert bird and al gore sr. And the fact that they were democrats"	2017-08-16T19:31:14+0000	4
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676021015725	"Finally a President that is showing the world he means business and will not tolerate ignorant destructive people."	2017-08-16T17:19:28+0000	5012
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676031730725	"Thanks for actually standing up for America and not sending him a plane load of money and an apology. So glad to have a president that gets things done."	2017-08-16T17:21:31+0000	2909
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676029950725	"Thank you for bringing reason and balance to this world. Your statements on Kim Jong Un, on Charlottesville, and on Nazis were perfect. Dont back down from the left, this is their last desperate attempt."	2017-08-16T17:21:09+0000	1191
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676030725725	"Can you shut up Donald Trump you just don't ever leave well enough alone ...... your a lame duck and anything you touch goes to Sh#t"	2017-08-16T17:21:20+0000	339
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_108388743220881	"RESIGN NOW. Your handling of the Charlottesville situation, your words, your deeds show us that you are nothing more than the Nazi we thought you were. In case you didn't know it, the US is NOT a Nazi dictatorship. RESIGN. Seek asylum in Russia. Or find an uninhabited island for you and your followers, where they can live out their all-white, all-Christian lives. Until, of course, they gun each other down within the first week. RESIGN."	2017-08-16T17:56:04+0000	154
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676020545725	"There was never any actual threat. Idiot."	2017-08-16T17:19:22+0000	362
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_111453779524076	"The business community has spoken. We have seen CEOs leave a variety of committees directly because of Trump's decisions on the Paris Climate group, the travel ban and now his blatant support of white supremacists. He has alienated our closest allies, threatened nuclear war, military action in Venezuela (!), transgender ban, etc. What exactly do you support with Trump????????"	2017-08-16T17:52:37+0000	93
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676022545725	"President Donald  Trump will be in the White House for the next eight years. Working for America constantly and doing what needs to be done to keep safe  #PROUDAMERICAN #MAGA #TRUMP2O16-2024.🇺🇸"	2017-08-16T17:19:49+0000	589
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676024415725	"Another Trump administration success story the media refuses to cover"	2017-08-16T17:20:15+0000	501
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676029920725	"Yeah, bombing a country that's not a threat to you is indeed unacceptable. Sorry to all you people who find comfort in paranoia, but the Norks will never make a missile to deliver their nukes."	2017-08-16T17:21:08+0000	101
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676049645725	"Amazing.....the economy is cranking and jobs are steaming in and N Korea caved, yet the media will not focus on the positives of the Trump Administration"	2017-08-16T17:24:41+0000	410
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676021425725	"We all knew he would back down. It's not like we won some great victory."	2017-08-16T17:19:33+0000	141
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676022570725	"Turns out, we can get them to back down.  Nice to have someone with a spine leading us."	2017-08-16T17:19:50+0000	398
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676066560725	"Meanwhile, the investigation into your decades of money laundering for Russian mobsters marches on. Why don't you make a ""very wise"" decision and resign?"	2017-08-16T17:27:50+0000	53
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676063085725	"Trump won a war that never happened and his supporters are somehow excited"	2017-08-16T17:27:13+0000	62
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331159867328895	"POTUS is so stupid!  Its a test!  They'll still do it, just point it the missile in a different direction.  Meanwhile, Trump will claim victory, like the Carrier plant!  DISGUSTING!  BIGLY!  PS Where's your birth certificate?"	2017-08-16T17:35:31+0000	54
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_285466265264526	"Remind me why our 800lb gorilla of a millitary is threatened by the poorest country on earth?   How about this, quit saber rattling North Korea and worry about the problems we have at home, insane taxes, governments trying to screw us over on our constitutional rights, etc etc The IRS, militarized police and NSA do far more damage to Main Street than north korea ever could."	2017-08-16T17:46:31+0000	13
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331158447329037	"Anyone with an ounce of sense knew N. Korea was NEVER going to attack Guam or anywhere else. It was only Trump's ridiculous posturing that made the situation so dangerous."	2017-08-16T17:32:17+0000	22
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676038285725	"North Korea should back down because we'd turn their country into a parking lot! No country will bully the United States of America!"	2017-08-16T17:22:37+0000	120
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_111774426193419	"If Hillary was president and had to go through this N.Korea crap , she would have had to change her Depends a couple hundred times already . And Obama would have been crapping in his panties ."	2017-08-16T17:58:16+0000	61
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_270705893421599	"Kim Jong UN doesn't want a nuclear war anymore than anyone else does as it would also be the end of him, these weapons are his insurance that his regime will not be messed with, so your leader did nothing but try to provoke the situation, your leader would be the one to start a nuclear war, wait and see. He is nothing more than a spoiled brat, and a bully, every time I hear his voice I throw up in my mouth, he turns my stomach."	2017-08-16T17:58:33+0000	8
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_128094267820745	"Americans need to stop fighting each other. Obama, Soros and the muslim brotherhood are watching as you destroy America from within. Obama opened all these cans of worms and now its out of control. Biding their time until we are destroyed as a nation and the muslims will take over."	2017-08-16T18:07:18+0000	29
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676069220725	"He would have never escalated the threat if you weren't such an insufferable idiot.  Will improve threats against foreign powers, but has to get all the facts when it comes to calling neo-nazis bad."	2017-08-16T17:28:25+0000	31
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676032405725	"Okay Trump haters time to drug back up and start spewing hate, lies and bullshit😳"	2017-08-16T17:21:36+0000	95
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676023765725	"Resign you disgraceful, Nazi sympathizing piece of trash. You are disgusting and a stain on the United States."	2017-08-16T17:20:07+0000	133
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676041305725	"Why are you still ""poking the bear""? You are only doing this to distract from that disgusting press conference. Stop trying to start a war in an effort to try and save your presidency by attempting to look strong against NK. You should instead be somewhere trying to help your party draft legislation to pass through Congress. Nothing you do will distract from the Russia story or what happened in Charlottesville.  Edit: Spelled Charlottesville correctly... Now... carry on. 🤗"	2017-08-16T17:23:14+0000	65
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676034755725	"A great accomplishment Mr President. Also proof that peace through strength along with economic pressure through sanctions is a proven and effective weapon against dictators ."	2017-08-16T17:22:04+0000	120
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676041965725	"What would the world do if I jus disappeared and took all the water and plant life with me"	2017-08-16T17:23:25+0000	2
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_545134262497958	"Give credit where credit is due we have a great president and we have a lousy mainstream media and a country full of fricking losers"	2017-08-16T18:14:16+0000	37
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331156283995920	"Tough talk still works! As many common sense people thought it would (except liberals). Thank you for being strong President Trump!"	2017-08-16T17:29:06+0000	45
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331156777329204	"Now if the Imperial States of America could do the same and cancel their war games with south korea, then we could have quorum. Until then, i fully expect a sovereign nation to defend itself and its people from the deadly imperialist globalist military."	2017-08-16T17:29:57+0000	6
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676063685725	"For the good of the US, why don't you make a ""very wise and well reasoned decision"" and RESIGN.  Your lack of leadership has been ""catastrophic and unacceptable""."	2017-08-16T17:27:21+0000	13
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1501078733272212	"The ONLY people speaking positively about Trump's comments yesterday are the white nationalists, supremacists, aryans, KKKs, neo Nazis, neo confederates, et al. All comments from GOP Congress members and Trumps own staff has been condemnation of him.  It is time to stop the talk and now walk the walk!"	2017-08-16T17:40:40+0000	9
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1501079266605492	"YOU ARE LOSER BIGOT AND VILE HUMAN BEING. GET THOSE NAZI OUT OF THE WHITE HOUSE."	2017-08-16T17:41:23+0000	7
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_285468785264274	"Donald J. Trump! Our wise and great president America has ever seen in the entire history of the USA. May the Almighty God continue to bless you and your entire family our dear and beloved president! We love you!!!"	2017-08-16T17:55:21+0000	32
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_285465191931300	"Didn't realize that Donald Trump is likes by 22 million people...and followed by almost 24 million amazing... but what's more amazing than that... former President Barack Obama is likes by 54 million people, and followed by 52 million. Now that is really amazing."	2017-08-16T17:43:44+0000	4
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676039130725	"Yeah, yeah. He read your tweet the first time. Now, STFU and start governing this country."	2017-08-16T17:22:46+0000	10
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676064665725	"So sad how a lot of these hate groups(Black Lives Matter, Antifa, SJWs, etc) are uneducated and ignorant. Only 1.6% of Americans owned slaves at the peak of American slave ownership, not all Confederates owned slaves, and even black Americans owned black slaves!!!"	2017-08-16T17:27:30+0000	24
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676059640725	"President Clinton gave North Korea billions of taxpayers’ money to bribe this country. This country used our Taxpayers money to make nuclear bombs. Way to go Democrats.🇺🇸️💯🇺🇸️❤️"	2017-08-16T17:26:37+0000	54
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676038950725	"Can't believe the dictator of North Korea was a bigger man than my president.  Truly, a sad day"	2017-08-16T17:22:44+0000	16
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_331156683995880	"It's nice to have a leader after the disaster of the last 8 yrs."	2017-08-16T17:29:51+0000	50
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676070325725	"LOL..Funniest comment of the year. 33% support only you had last week. 25% now most likely after latest support for the far alt right. You better back down, and hopefully smb are able to keep you in line? Shows the needs for the US nuclear button to be in more hands than the president, your presidency has..Most of the world consider it a race to world destruction between two unstables here. ."	2017-08-16T17:28:41+0000	6
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676059885725	"How about you and your slimy family and your entire cabinet that you have put into position vacate the White House, slink off to some smarmy little hole and fade out of existence.  Leave the people who actually have heart and a brain to try to fix but you and those like you have begun."	2017-08-16T17:26:40+0000	13
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_285470981930721	"*****President Trump***** Everyday he gets one step closer to being reelected. Strengthening America through love and tolerance. Bringing peace to our Nation. America gets stronger each and every day and world leaders are understanding that America won't be disrespected under his wise and knowledgeable leadership. He proves to us all everyday why he was elected and makes winning moves to ensure the safety and security of this great nation. 🇺🇸God Bless President Trump🇺🇸"	2017-08-16T18:05:53+0000	37
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_108375103222245	"Should have been like Obummer or Clitoris, and just give NOCO billions to behave. Way to stand up for America Mr. Trump your doing a fine job."	2017-08-16T17:47:59+0000	17
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676053975725	"love our new prez! What a great guy.  I dont trust the media anymore....Ive dont believe anything they say."	2017-08-16T17:25:24+0000	62
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676033945725	"Donald Trump please keep your mouth shut,, to avoid further problems... I love and appreciate your efforts but don't get people killed ,,so Pls keep ya mouth closed... Thanks.... #ibelieveinpeace"	2017-08-16T17:21:54+0000	5
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_321851278225663	"I love when people say there was never an actual threat. HAHAHA!!!  How do you know that??  I would love to hear the answers.   If this was Obama saying this...the same people would say...what an amazing president we have. He loves America and did what he had to do.   You people will find fault with anything he says or does. You will always just find ways to bring him down.   Don't be scared...be American and know that we are witnessing the greatest president to ever hold office.   #Ignorance  #PresidnetTrump #POTUS45"	2017-08-16T18:12:15+0000	27
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1815052572113939	"Trump is the best President you have ever had better than the traitors we have running Britain you should think yourselves lucky you have a leader who has got your back !! Ungrateful Liberal snowflakes !!"	2017-08-16T18:59:20+0000	26
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676070690725	"My goal is to upset five liberals..... I'm going to accomplish this by changing my profile picture to the American flag.   It's seriously that easy."	2017-08-16T17:28:46+0000	21
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676025860725	"""Every record has been destroyed or falsified, every book rewritten, every picture has been repainted, every statue and street building has been renamed, every date has been altered. And the process is continuing day by day and minute by minute. History has stopped. Nothing exists except an endless present in which the Party is always right."" George Orwell, 1984"	2017-08-16T17:20:28+0000	87
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1815043058781557	"When God puts confusion into a nation...  its citizen start confronting each other instead of looking for the cause that rooted it. God is the reason Trump is president. According to the word of God  Every person is to be in subjection to the governing authorities For there is no authority except from God, and those which exist are established by God. Therefore whoever resists authority has opposed the ordinance of God; and they who have opposed will receive condemnation upon themselves. Americans should accept the outcome the last election and give God a room to do His wonders if not so...many lives will be lost because of some people foolishness. God us watching!"	2017-08-16T18:26:22+0000	9
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_111452176190903	"Fat boy was just trying to extort another 1.7 billion from the USA, I mean hey it worked with Obama and the Clintons so why not give it another try"	2017-08-16T17:46:41+0000	10
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676068895725	"Catastrophic for the entire world.  #nuclearwinter but your supporters are too low IQ to know that.  They think that Jesus will place a magic safety ring around the US."	2017-08-16T17:28:20+0000	5
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_111772779526917	"GONNA VENT HERE. I have lived through Presidents: DD Eisenhower, J F Kennedy, L B Johnson, R M Nixon, Gerald Ford, Jimmy Carter, Ronald Reagan, George H. W. Bush, Bill Clinton, George W. Bush and that piece of work Obama. In my lifetime have I never seen or heard of a President being scrutinized over every word he speaks, humiliated by the public to the point of wanting to hurt someone, slander, ridicule, insulted, lied to, threatened to murder him, threatened to rape our Beautiful First Lady, and have his children also insulted and humiliated. I am truly ashamed of the people of this country. I am ashamed of the ruthless, hating, cruel, Trump haters who have no morals, and news reporters who feel they have the right to purposely lie and do the things they are doing. Every other President after they were elected and took the oath of office were left alone, they weren’t on the news 24/7 being dissected by every word out of their mouth, ALWAYS BEING PRESSURED to do this or that and never being given the support to do the important work that needs to be done. ENOUGH is ENOUGH is ENOUGH, LEAVE THE MAN ALONE AND LET HIM DO HIS JOB FOR GOD’S SAKE! It truely takes a stupid person to believe Trump is stupid. He's obviously a financial genius with excelent negotiation skills, Something those with a low IQ can't percieve. When the average IQ is 100, half the people in the population function with an average to below average IQ. If you can't see the blatant reality of Donald J Trumps lifetime of achieving outstanding success, then your dead brain cells are showing or your greedy loss of wealth demonstrates your lack of concern for the common American's struggle to survive in a government controlled by ""We the Wealthy"" and not ""We the People"". If you agree, copy and paste this to your timeline and put your name on the list. randell bowen Artie Massie Lane Minchew James R. AllenGONNA VENT HERE. I have lived through Presidents: DD Eisenhower, J F Kennedy, L B Johnson, R M Nixon, Gerald Ford, Jimmy Carter, Ronald Reagan, George H. W. Bush, Bill Clinton, George W. Bush and that piece of work Obama. In my lifetime have I never seen or heard of a President being scrutinized over every word he speaks, humiliated by the public to the point of wanting to hurt someone, slander, ridicule, insulted, lied to, threatened to murder him, threatened to rape our Beautiful First Lady, and have his children also insulted and humiliated. I am truly ashamed of the people of this country. I am ashamed of the ruthless, hating, cruel, Trump haters who have no morals, and news reporters who feel they have the right to purposely lie and do the things they are doing. Every other President after they were elected and took the oath of office were left alone, they weren’t on the news 24/7 being dissected by every word out of their mouth, ALWAYS BEING PRESSURED to do this or that and never being given the support to do the important work that needs to be done. ENOUGH is ENOUGH is ENOUGH, LEAVE THE MAN ALONE AND LET HIM DO HIS JOB FOR GOD’S SAKE! It truely takes a stupid person to believe Trump is stupid. He's obviously a financial genius with excelent negotiation skills, Something those with a low IQ can't percieve. When the average IQ is 100, half the people in the population function with an average to below average IQ. If you can't see the blatant reality of Donald J Trumps lifetime of achieving outstanding success, then your dead brain cells are showing or your greedy loss of wealth demonstrates your lack of concern for the common American's struggle to survive in a government controlled by ""We the Wealthy"" and not ""We the People"". If you agree, copy and paste this to your timeline and put your name on the list. randell bowen Artie Massie Lane Minchew James R. Allen vickie paul Greg Heimann"	2017-08-16T17:53:18+0000	22
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_309358102870277	"Maxine Waters - ""My fear is if North Korea Nukes Us, Trumps going to get us in a War"" .... Think about that a minute if you will...... Make your own assumptions...."	2017-08-16T18:02:37+0000	5
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_10159676056510725	"Last week Democrats were unhinged claiming Trump was provoking North Korea trying to start a war. North Korea backs down seeing that Trump wasn't going to play his game and now it's no big deal, nothing was going to happen anyway."	2017-08-16T17:25:56+0000	39
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_259866741187931	"so now you have more time to talk to your current WH Staff about that they need to be totally honest to Robert Mueller investigation teams! Good..the sooner YOU go in and talk to him the sooner your PUPPET PENCE will be able to take over the presidency!"	2017-08-16T17:31:47+0000	1
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_259867261187879	"There has never been a more disgusting individual to walk the earth. Donald Trump is THE lowest class bum that ever lived. #impeach"	2017-08-16T17:32:34+0000	10
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1501074059939346	"lol, why, was you going to challenge him to a boxing match? No? Just going to send off lots of other people to die for you instead... oh okay.."	2017-08-16T17:35:13+0000	3
153080620724_10159676018145725	"Kim Jong Un of North Korea made a very wise and well reasoned decision. The alternative would have been both catastrophic and unacceptable!"	2017-08-16T17:18:50+0000	10159676018145725_1501072499939502	"#Breaking: President Donald Trump said on Wednesday said he was disbanding two business advisory councils after a flood of criticism led some chief executives to quit over the president's response to violence in Charlottesville, Va., over the weekend.  #Winning 🐸"	2017-08-16T17:33:33+0000	6
